Gene,ACC,BLCA,BRCA,CESC,CHOL,COAD,DLBC,ESCA,GBM,HNSC,KICH,KIRC,KIRP,LAML,LGG,LIHC,LUAD,LUSC,MESO,OV,PAAD,PCPG,PRAD,READ,SARC,SKCM,STAD,TGCT,THCA,THYM,UCEC,UCS,UVM,Stouffer's Z
CALR,-0.279749667047497,-0.389826981377136,1.31475976261611,-2.89582448071646,-1.03979684168821,0.17445478566623,1.25834390211303,-0.493522768505865,-2.70546369267161,-2.30577071724181,0.535326132700486,-2.41822658045249,-0.450965131247389,-0.113550618407977,1.4258528910463,-2.38517118475079,-0.826808143907537,-1.91373904702536,-0.226399514060501,1.24784506738486,-1.01486526005444,-0.617799160576997,0.19354812428516,0.170445669448688,-0.330481689112108,0.722093987081734,-1.52598051866173,-1.21618626376971,0.0895863204398298,-1.66063063408823,0.72518499528782,1.5702240250768,0.83076898128874,-2.53323449430881
CANX,-2.20439168821938,0.386295559049563,0.114899162412948,0.0416014628823133,0.35216535785996,-2.33617376319816,-1.6713358789804,0.321067962485965,1.25478557143415,0.634322050741822,0.432335848201214,-4.03375336741112,1.57074215139424,0.0823783018970957,0.416043825705596,-0.917450435262926,-0.272353499616612,1.03671578949865,-2.95573261616277,-0.273879942575462,-0.383985233276477,-2.69051793041202,1.57105422710574,-0.394931127174523,-2.07807093406086,0.29188524945553,0.0336296541638349,-0.0235264623812665,2.27094934992339,0.976034539434029,1.50823383605426,1.06928705001806,1.32425861986831,-0.791603745828378
CASP8AP2,1.37531219687846,1.34259090962505,1.34411010863838,1.38211386529643,1.1111250539258,-0.06204646239777,0.0518126898492292,1.09373099927684,-1.84066697262745,1.21664888491895,-0.707334201457029,1.26954413598667,2.50381024946313,-0.176355199024984,-3.05328517147697,0.741811172398597,0.0808829537138647,0.394374874873685,2.96522931722424,-2.05913731692325,-1.52850777722658,1.35649845505462,-0.768158315249891,0.339350141610135,0.663155715622222,-0.0063705925503411,0.812090211783465,-0.301884550708825,-1.85892163163405,-2.01507735537444,1.6866236720137,-1.87726108771182,-1.2476161442483,0.736033896695327
CBX1,1.37000589356021,0.384625313590718,-1.12711689749645,-0.443087085805626,1.95352996246321,-0.962397120684316,-0.115136767238343,-0.976290251673854,0.191537104429804,0.0465586672678132,0.986632097207625,2.21291065048593,1.60032099207755,-1.29934298640796,-0.706524776473885,-1.02514908685194,-0.93809299478069,-0.326869705776777,-0.665252684265854,0.740667914127021,-0.683709310030808,0.467193895491672,0.719849987322933,-0.75287123414772,-1.86560733042465,0.321101480968826,-0.403220791635006,0.90462670279761,0.290537605565808,1.36587373314847,0.390100777156079,0.0524346473820856,0.770659618921318,0.431451125659582
CBX3,-1.31869228082083,1.04064094292421,1.54366594105817,1.19268687733235,-0.0335785317071302,0.58825960588898,0.000235686530309,-0.0049200660747661,1.29566881046871,1.44258498721498,0.882868580512217,0.487520021515368,0.366553120824734,-1.45965945505549,5.46475613648851,-0.130609649257159,1.5403945585552,-0.629356286489717,1.27984079787165,-1.13953573366031,-1.83340374331922,0.2206081376993,0.802394802465247,-0.861788221035541,0.0354177071794407,-0.0500400567788435,-0.0955624106568496,-0.826447424595396,1.06076741740751,0.0165363939409428,0.545215267406852,0.0627343847389574,2.03032862803715,2.35284838520389
CBX5,-0.801152831462592,-0.51590413660386,0.0817823078789697,-0.427790541539202,1.27257039984026,0.941688593681338,-0.0162225033754553,0.338410831998206,1.20725082985452,0.150568393883281,0.122293042357899,1.13601621122204,0.824227663933747,0.652969358107408,0.237566212641649,0.644444077747268,1.90775305890254,-0.729756776670595,2.06849931772552,-2.00556761373803,-0.168583309985464,-0.049065328640936,2.17783325072855,1.01589850102922,-0.83563231257024,1.57816400143647,-0.0073477038966457,-0.18315377572607,-0.0757848866661452,3.39077326177564,-0.134166855958666,-3.48550889552518,0.336260715143418,1.85381084910732
CCNA2,-2.58547900530107,0.271382023878971,0.671414363016283,-0.0471813106992481,-0.134555686591237,-1.5474349773918,-1.15483223598462,-1.29231890876052,0.266947714408028,-0.202212152450839,-0.828642355078166,-1.16599866996309,-3.98469915139732,-0.171782859541168,0.774087364261887,-1.8728854740968,-0.879005182471766,0.338545125714386,-1.47682086700891,0.560230563485842,-1.36685121007487,3.12904002005756,1.23461582477336,-2.3755527815415,-0.293361191653342,-0.18153526093576,1.25058313330708,0.835878960640854,0.832864729569263,0.286283666098127,-2.45067831269653,0.254936824887621,-1.12745513445718,-2.51237096747378
CCNB2,-0.153936751199907,-0.124394480295395,-1.96358871873896,0.156514897403899,0.81878164557788,2.51990956472733,0.149389162906541,0.255903789815594,0.423586724294966,0.24143292564914,-1.58813935313334,-1.07886582593006,-2.09199103754194,1.25768040904073,-0.222229179700243,-4.40450448115966,-0.052830964896621,0.506327743129321,0.580349319350885,0.539104292704072,0.0602709896282041,1.32600989559592,-1.33925966152029,0.0662167058046346,-2.65730147240905,-0.386860761319352,1.19454784266967,-1.09274585379421,-3.60457835953179,1.07733531836564,-1.95306903193149,2.28404985081837,1.60203296617618,-1.33253867360234
CCND1,1.33062374064515,-0.955283189980947,-1.1843140277472,-0.262819282757759,2.78232434862473,0.368200781783206,-0.742165563882395,0.355684698407383,-0.633854972003649,2.32234045285446,1.74642763868769,-1.98684752434618,0.628109315712059,0.745393687085545,-2.57023626903411,0.713785236493242,-0.226678147919846,0.187652604094074,-0.0140801790573789,-1.12767828032137,2.04932380233244,2.09703998717696,2.32000402225896,-1.03017509020694,-0.237104312104447,0.838970264520214,0.0345273957610479,2.90609446675327,-3.20183412909104,-0.882093985410057,0.557317492043083,-0.456250994783148,-1.11168893874164,0.933180709775367
CCNE1,1.27446919934589,-2.39644556190711,1.50550579976643,-0.543837448716333,-0.793047425107656,-0.795551053704114,0.688378354624632,-1.40503887595915,0.0181984495298374,-0.854525080520913,-0.822116495293561,-0.357968931219975,-0.0508144162622746,-0.0788482924615261,5.74337751294025,-0.60431251219987,0.835582635353429,-0.21414473699588,0.24216603721866,2.60194734469474,0.103648629201853,-1.24297894981582,1.03717494633294,1.79628123280189,-0.640366187113041,1.41818228660326,0.423593786261321,-1.54743937727391,0.703849667637266,-1.47355562125511,1.8532540071673,-0.985562545821423,0.78650408767145,1.08373097284879
CCNF,-1.98032393110684,0.0886319815379814,-0.435534145061413,-1.28591079151646,0.209424748042678,-4.09522924992374,-0.166125800128999,-0.295808634179259,-0.533436183906228,-0.341953447932111,-2.95528409754265,-0.893021357543809,0.0401905595748726,-0.983858920174643,-0.929399424188958,-1.96980319397661,0.995527255902799,1.21457196147093,-0.190263283645132,-0.625490012738066,2.3095186386005,-2.6019472783227098,1.53974540365142,-0.346954490995396,-0.915572552527018,0.793916175852016,-0.34575424667317,-1.15986339041116,1.85231145956561,0.6696300544009,-0.221154918668943,1.43687389190485,-0.270273000364116,-2.15727827922484
CCNG1,-1.87901419153574,-0.534570277954595,0.0391465143266327,-0.369690118683533,0.611466361731827,-2.15332336495748,-0.765814611305657,1.70881694947698,1.48753710183177,0.322472604145525,1.38606904092754,-3.46331341873766,1.01674375163596,-0.445743697840294,-0.436022978359114,0.301960067984068,0.42526911935268,1.59918835415938,-3.0520243362254,-0.0793638507405743,-0.37823745987538,-2.42677377448872,-0.158037644473531,-0.658645619683995,-0.976708907174621,-0.700813002992512,0.401621042020984,-0.0733519384240656,2.30441066668432,0.910401552757264,1.01522441265347,0.710456714362277,1.28044758335174,-0.527493134377535
CCNT1,-0.904756718694191,0.0567728050282209,-0.571867118901655,0.606073258700671,1.15887670650229,1.38684055524357,-0.248360303385278,0.178631425615008,1.02563256570225,-0.48667383449495,-0.466566631563001,1.01843504592509,0.343672707499556,1.30103638553845,-0.251488333513562,1.63377365577849,0.602939264608522,-1.02617395700492,2.0426635775406,-1.35187000192285,0.0216708922344013,0.777756905892844,2.24690683084626,1.20276733250241,-1.03393854190978,0.209401754269533,0.41685018362894,-0.987733214222758,-0.086638786905199,3.45789951739147,0.301484124769969,-2.23212615289363,0.352832714814138,1.86171259200491
CCP110,-2.54877081332277,0.214633333026807,-0.918548878261503,-1.42578010721134,0.582579133513724,-2.97084403082347,-0.907053528481526,-1.30596497043529,-1.59346035903739,-0.0527404784274651,-3.12023087133243,-1.32117299775118,-0.275298494100467,-0.43715989249098,-0.278272654591919,-1.73735814520952,0.618274866018278,-0.234906029588874,-0.51667409239577,-1.29186902605046,2.11400679246661,-2.69147903861384,2.71318653400161,0.43372240181845,-0.15488192445894,0.231493747661933,1.80014397600516,-1.17061093727337,1.23596317930261,0.752525457048494,-0.0071333131903243,0.898401730032734,-0.272069970552376,-2.37395781747169
CCT2,-0.253781283549511,-0.388115429168375,-0.181148479294995,0.557616034155379,1.55697043035898,1.84674037782235,0.0308741490037416,0.537373798421198,-0.0796666691141863,0.386390222701118,-0.262237185806435,1.18307693962797,0.287937260765053,-0.223901053775607,1.83497227862657,0.480088450946311,0.917287944018559,0.543429482303577,2.7041286188767,0.200243893552542,1.52205050103154,-0.035425873188897,2.69410652054829,0.971795647851844,1.05948475660377,0.0027121776450673,0.264923684950912,-0.55131355788682,-0.128169912916238,3.40917797691189,-3.03104764756553,-1.54185910648551,0.225430167873652,2.87926969093337
CCT3,2.32659925256795,-1.88742026726635,0.85035741847461,1.35899861091904,-0.348931661362233,-1.42040798601508,1.17055882766215,0.579867910643114,-1.01942154294569,-0.0417716250743773,0.699561293717798,2.00315097533543,5.64511873556889,2.65310885338219,1.50106132132634,1.79895424868359,0.628491149068118,-0.862332180342828,1.44046765311296,-0.69791269693808,0.0151451231643525,-0.14876683094838,0.714562677017019,3.34532826800729,-0.225927555049837,1.2909675195473,1.02140239197245,-0.204001319570057,1.49957120853873,2.31812514899102,1.17814144757945,-0.0820104646054739,2.00831941222599,5.06721870896995
CCT4,1.90433890227477,-1.60188935853644,1.47756434686582,1.19922513919488,2.78393148069621,0.400282442655554,-0.480053414102039,2.95501589812013,-0.622980997594632,0.656279198940447,-0.188202988674711,0.0766355540237652,1.1821351511279,0.784127434744377,0.683268677237052,0.609197297862315,0.277585914926163,-0.514979220448387,0.40825084022978,1.07724746808952,1.23956905755467,1.53808557135755,0.150686585137522,0.34367924403542,-0.543882013762027,0.15643708638572,-0.0412246459994895,-1.2399566146437,0.825358297218165,-0.77485355313567,2.46538292497267,0.00088629047378,1.939061481615,3.32944571339448
CCT5,-0.22318844858919,-0.116555472566368,-0.440534180443528,0.188689145131348,0.934015753260213,1.09310244858036,1.15042477868024,-1.4816559241110001,1.9660443767953,-0.0083759372166865,0.150007625403092,-1.10456716086472,2.01022548012161,1.4847758937314,1.16354866953464,1.55158197929086,-1.30989678751807,-1.04005556856784,0.294036553461164,-1.92384347468024,-1.4355564119059,0.367056506805068,-1.62237878658367,0.673125924885809,0.235986549613623,0.633457722697703,0.122570286954244,-0.354833772375179,1.96305248467087,0.940281800210442,1.6857773099858,-0.612475909374403,1.57604052369866,1.48138065546977
CCT6A,-1.15862428692219,2.34037085886594,-0.460952947210455,1.38027473102479,-0.382484108486475,0.604007298064302,-0.608145675193178,0.072648866182188,1.53153567092671,2.53676318685853,0.897200835229111,0.621137488189905,0.359506202018095,-1.35632702131716,5.678809753862,0.599346661367362,2.41357152743653,-0.496010848017024,1.42832252456215,0.538449405126556,-2.07766378695742,0.33070940236849,0.764706031283458,-0.585023701259507,0.0284730925477914,-0.487863316353579,2.86399271081228,-0.755714974463823,1.06371626727861,-0.0338658127319216,0.866501230913555,-0.215777885877879,1.57231610127104,3.45960288088699
CCT7,2.74001498927508,-2.81365211097413,1.23048592076195,0.643599435699002,2.32470793948421,0.36685718448886,1.54575664280863,1.21425221308945,-1.61412292212544,-0.207374794991073,-0.163466814961721,0.0641404080463149,1.19085598208644,0.780718350168944,0.426654679381587,-0.143016253349965,-0.39039955989292,-1.12766109525215,-0.183959742858716,0.878168490984116,1.45149899880121,1.76909669340355,0.614255199620264,0.424990725062622,-0.383856782313275,-0.176851597930048,-0.123388297070008,-0.896259486243594,0.77776860386568,-0.703063881849116,2.12857197945525,0.295139013705573,1.94712564326021,2.41751837487683
CD9,-0.129324189160255,0.335505851505327,-0.584739945003173,0.337735421819658,-0.760661555605613,2.03023671130984,-0.0889000830319808,0.34621999845432,0.780774001564533,-0.881901246752298,-1.87900118407972,2.26963459262793,1.0756563439009,-2.20600632586841,1.35099625802072,-0.721261244199756,0.265632267095983,-0.610814349080973,1.11470391683891,1.20447812908769,-0.396202350580892,0.652641510940126,-1.63826870529231,-0.841670071080077,0.94918969004714,1.37867972267473,-1.17239009794447,1.28834090289597,0.160065738911851,2.69631659057402,-0.288384010920282,1.22129641131998,0.821392697196864,1.40654248118535
CDC20,1.89847178194875,0.504171327242246,2.28220324318676,0.0223016436030275,0.355793158223642,-1.37839490547309,-1.39340500628914,0.828306086492508,1.83889557412952,-1.35666691735727,1.50383112935299,-0.462338084970422,1.46169992990603,2.04986307691386,5.82113386523353,2.82219982164602,-1.67733084694573,0.758445344510044,0.0465857047538233,-2.1598769746005,0.853930269211244,-1.30500661631537,0.664682656099806,-1.41153937251865,2.47062710266835,0.383309381105101,-1.62243765442803,-0.277558049450017,-1.17381955717853,-1.50960013602111,0.756818707328409,0.587145258950689,-0.0677793886323367,2.10889188572554
CDC25A,-0.142286107458568,-1.42561259382033,-2.54257530532583,-0.0103792827045094,-1.90614541096359,-2.96576656753141,0.144429480617509,0.410945089479235,-0.540875078167078,-1.3006556677101,2.29491742752672,1.11350014927605,-2.98369708917607,-1.20017657596175,-1.21381193828986,0.658394942766569,-1.0009235058231,-0.345432732152172,1.81496327579006,0.0576400836426011,0.0341243695829174,-0.835335739226168,0.867454707717324,0.0599132688922158,1.00764252016769,-0.0971155332831731,-0.149208381455683,0.634037647776404,1.20925905563598,-0.801576193322919,-0.103744372930435,-1.26907486205274,-3.94447565721458,-2.51919031371695
CDC25B,-1.02034375174149,-0.571186728267251,1.53508802603315,-0.204855939197397,2.00542165110812,0.538970400951368,0.0869260685706964,1.73968610974329,-1.31497501884484,0.694091817151482,-0.387380293014745,0.874458502805397,-0.0321065566270879,1.34299122018101,2.13539069614038,0.463445550026574,0.123461257898373,1.86506466532358,2.04416674345,1.07157091370205,-1.32210247510967,0.643722409484399,-1.59517314884742,-0.535458489298619,1.8307666673805,1.05261050165351,0.249551250198032,1.03928839112012,0.64443827119121,-0.186032081190819,0.219290519333736,-0.0754384783751316,1.43644990584762,2.85344587349198
CDC27,0.835782932042879,-0.232562220413775,-1.22999284177325,-0.0498222160402642,1.95352996246321,-0.920419241860219,-0.115136767238343,0.415356734903039,0.600232864189668,-0.0823015746027618,0.986632097207625,2.21524914202646,2.17256666321084,-1.29934298640796,-1.35588897667356,-0.684297668012763,-0.680970086684187,-0.537745369566264,-0.669017901674247,0.692555945377504,-1.00475124501115,0.6067182165825,3.61453743918375,-1.23248714761422,-1.15235751602659,-0.174633590355864,-0.249887057731251,0.994428426496062,0.28960584594732,1.36587373314847,-0.144986493075317,-0.981133871851087,0.770659618921318,0.820949328828307
CDC45,0.219055667730614,-1.31731655555361,-0.978462428426927,-1.4410909171672,-0.564954084195361,0.654314817607643,-0.0707249444292397,-0.650843558366257,0.99784547012558,1.14168885994211,0.440724745513757,-0.330569748319347,-0.74704461127179,0.11837561830994,-4.29915225669308,-0.62627256877465,-0.139594702809496,-1.67342678483374,-0.267133119641634,-0.928484769675111,1.47977273646022,-1.09621617849234,-3.71242894289365,-2.50708144397295,-0.797134641700914,-0.826560315002102,-0.0298379843353135,0.735974261803459,-0.849284989773957,-2.37660202112252,-0.858401882385793,-0.085883912192822,1.15406638705256,-3.52205834323648
CDC6,-0.789758286489499,0.860553631529902,-1.48467954899074,1.97522194319877,2.45797947110751,-1.18039849138929,0.599868601508183,-0.376502822517769,-0.230102015775021,0.183448407191673,0.983162257099434,2.11648495328361,2.1004373918478,-1.76324651090094,-1.33842179342033,-0.845912327515664,-0.812768732780886,-0.206862579171389,0.322211428921376,0.904543293474251,-1.11511742876304,0.56065001483057,-2.60093211573462,-2.12048550990212,-1.66866444382154,-0.513258963392945,1.74643113199599,0.708806528210111,0.283313118573599,1.40600864456733,-1.29990978746093,0.260379027776043,0.437770066918042,-0.0765509009215107
